file,config,alpha,rep,vehicle,role,mean,std,min,max,count
UFRPLS-100veh-a01-e500-rep1-#0.sca,UFRPLS-100veh-a01,0.1,1,26,relay,0.79673019474997,0.91707855167383,0.079581046894305,4.3581246374905,303.0
UFRPLS-100veh-a01-e500-rep1-#0.sca,UFRPLS-100veh-a01,0.1,1,27,relay,0.41360377833737,0.194671217963,0.21144968979638,0.89730252463126,54.0
UFRPLS-100veh-a01-e500-rep1-#0.sca,UFRPLS-100veh-a01,0.1,1,28,relay,0.4006767113144,0.21232599965568,0.2310849259356,1.6250869691984,88.0
UFRPLS-100veh-a01-e500-rep1-#0.sca,UFRPLS-100veh-a01,0.1,1,29,relay,0.57450720351677,0.5455415718818,0.21338358347603,1.976042756432,41.0
UFRPLS-100veh-a01-e500-rep1-#0.sca,UFRPLS-100veh-a01,0.1,1,30,relay,0.26380960656615,0.16722617686107,0.095663184975876,0.67523716990846,48.0
UFRPLS-100veh-a01-e500-rep1-#0.sca,UFRPLS-100veh-a01,0.1,1,31,relay,0.54366465988252,0.18415935702547,0.20303581454894,1.1868971409175,84.0
UFRPLS-100veh-a01-e500-rep1-#0.sca,UFRPLS-100veh-a01,0.1,1,32,relay,1.0053485109362,0.89705682121235,0.055591362608233,3.8385910796448,275.0
UFRPLS-100veh-a01-e500-rep1-#0.sca,UFRPLS-100veh-a01,0.1,1,33,relay,0.56975614474562,0.36259875940727,0.051049180164753,2.8655698930778,140.0
UFRPLS-100veh-a01-e500-rep1-#0.sca,UFRPLS-100veh-a01,0.1,1,34,relay,0.85023789803366,0.7551004333608,0.066315698068678,2.5831387827,103.0
UFRPLS-100veh-a01-e500-rep1-#0.sca,UFRPLS-100veh-a01,0.1,1,35,relay,1.4332991189451,1.1500533998192,0.20521962639179,4.1625149464588,71.0
UFRPLS-100veh-a01-e500-rep1-#0.sca,UFRPLS-100veh-a01,0.1,1,36,relay,1.0835379244726,0.52888419008878,0.17066242106123,1.6435071415752,73.0
UFRPLS-100veh-a01-e500-rep1-#0.sca,UFRPLS-100veh-a01,0.1,1,37,relay,0.62938635981809,0.51293231549367,0.28045157134773,1.7942419507475,97.0
UFRPLS-100veh-a01-e500-rep1-#0.sca,UFRPLS-100veh-a01,0.1,1,38,relay,1.8513097830549,2.0404029972264,0.25278262306621,6.263295850226,108.0
UFRPLS-100veh-a01-e500-rep1-#0.sca,UFRPLS-100veh-a01,0.1,1,39,relay,0.7186416823945,0.96847204171991,0.11578707768323,4.8496873651865,310.0
UFRPLS-100veh-a01-e500-rep1-#0.sca,UFRPLS-100veh-a01,0.1,1,40,relay,1.1423403297763,1.0322055078707,0.019232290954953,3.2548123900453,80.0
UFRPLS-100veh-a01-e500-rep1-#0.sca,UFRPLS-100veh-a01,0.1,1,41,relay,1.1329405219111,0.73465870422935,0.25733211825108,2.4781628979943,50.0
UFRPLS-100veh-a01-e500-rep1-#0.sca,UFRPLS-100veh-a01,0.1,1,42,relay,1.109501015275,0.58804241465461,0.25695055994686,1.8800979063437,36.0
UFRPLS-100veh-a01-e500-rep1-#0.sca,UFRPLS-100veh-a01,0.1,1,43,relay,1.8239144988581,0.88297814396216,0.2820541626824,2.8900660128898,18.0
UFRPLS-100veh-a01-e500-rep1-#0.sca,UFRPLS-100veh-a01,0.1,1,44,relay,1.0469094427962,1.112239143004,0.14740707984849,3.916052032111,125.0
UFRPLS-100veh-a01-e500-rep1-#0.sca,UFRPLS-100veh-a01,0.1,1,45,relay,1.2729852165862,1.1114084491117,0.04850095470583,3.1558110271497,86.0
UFRPLS-100veh-a01-e500-rep1-#0.sca,UFRPLS-100veh-a01,0.1,1,46,relay,0.34772459178931,0.14426778552303,0.084299655625692,0.57420560435739,139.0
UFRPLS-100veh-a01-e500-rep1-#0.sca,UFRPLS-100veh-a01,0.1,1,47,relay,1.5064992301433,1.3855970104098,0.036766940359463,3.4714584536565,50.0
UFRPLS-100veh-a01-e500-rep1-#0.sca,UFRPLS-100veh-a01,0.1,1,48,relay,1.0952344437534,0.98893616337279,0.21249185093798,2.6899164103578,58.0
UFRPLS-100veh-a01-e500-rep1-#0.sca,UFRPLS-100veh-a01,0.1,1,49,relay,1.8155646481111,1.0851784278462,0.10062402047917,3.2320483420235,145.0
UFRPLS-100veh-a01-e500-rep1-#0.sca,UFRPLS-100veh-a01,0.1,1,50,relay,1.8808530434417,1.1943790910298,0.27204043113863,3.4362850342141,121.0
UFRPLS-100veh-a01-e500-rep1-#0.sca,UFRPLS-100veh-a01,0.1,1,51,relay,1.9768607408963,1.0597391337021,0.03387611043037,3.6539418155187,51.0
UFRPLS-100veh-a01-e500-rep1-#0.sca,UFRPLS-100veh-a01,0.1,1,52,relay,1.6797760615094,1.2027182496334,0.067693135134427,3.2731848391166,103.0
UFRPLS-100veh-a01-e500-rep1-#0.sca,UFRPLS-100veh-a01,0.1,1,53,relay,2.2337842410518,0.7114521233553,0.26674767805161,3.1801280589784,88.0
UFRPLS-100veh-a01-e500-rep1-#0.sca,UFRPLS-100veh-a01,0.1,1,54,relay,1.6533745768449,1.1590511912049,0.23996164373646,2.949016641521,118.0
UFRPLS-100veh-a01-e500-rep1-#0.sca,UFRPLS-100veh-a01,0.1,1,55,relay,1.7778551451303,0.99085080203953,0.17683004983678,4.0965242801249,146.0
UFRPLS-100veh-a01-e500-rep1-#0.sca,UFRPLS-100veh-a01,0.1,1,56,relay,2.8544114225469,1.2585927804829,0.13268055420038,5.3145141227225,187.0
UFRPLS-100veh-a01-e500-rep1-#0.sca,UFRPLS-100veh-a01,0.1,1,57,relay,2.1062418244557,1.6374766797795,0.21455375631633,3.9719589071289,78.0
UFRPLS-100veh-a01-e500-rep1-#0.sca,UFRPLS-100veh-a01,0.1,1,58,relay,2.1629340003774,1.2271923490663,0.14171138489125,3.4282737994899,82.0
UFRPLS-100veh-a01-e500-rep1-#0.sca,UFRPLS-100veh-a01,0.1,1,59,relay,3.0143112140642,2.1157776535031,0.12400942096959,5.9918320184576,88.0
UFRPLS-100veh-a01-e500-rep1-#0.sca,UFRPLS-100veh-a01,0.1,1,60,relay,2.6017339883164,1.2007859557655,0.16720041777452,3.8099993501731,152.0
UFRPLS-100veh-a01-e500-rep1-#0.sca,UFRPLS-100veh-a01,0.1,1,61,relay,1.6759294853098,0.98549987164842,0.052325031138075,3.3214556377308,98.0
UFRPLS-100veh-a01-e500-rep1-#0.sca,UFRPLS-100veh-a01,0.1,1,62,relay,2.1343369489408,1.1690441633917,0.088934574627039,4.3470042381484,122.0
UFRPLS-100veh-a01-e500-rep1-#0.sca,UFRPLS-100veh-a01,0.1,1,63,relay,2.1964534450505,1.5711549481131,0.085708028693368,5.0342848389601,134.0
UFRPLS-100veh-a01-e500-rep1-#0.sca,UFRPLS-100veh-a01,0.1,1,64,relay,2.7590611815414,1.5025974163321,0.24443248020285,4.537425625551,129.0
UFRPLS-100veh-a01-e500-rep1-#0.sca,UFRPLS-100veh-a01,0.1,1,65,relay,2.7261404430511,1.3967955416872,0.11276263802419,5.0137037056769,153.0
UFRPLS-100veh-a01-e500-rep1-#0.sca,UFRPLS-100veh-a01,0.1,1,66,relay,1.1842590152716,1.1422970239081,0.11475547906458,4.1963297955838,95.0
UFRPLS-100veh-a01-e500-rep1-#0.sca,UFRPLS-100veh-a01,0.1,1,67,relay,2.5638571025527,1.56233647078,0.27507761829441,4.1519896507539,76.0
UFRPLS-100veh-a01-e500-rep1-#0.sca,UFRPLS-100veh-a01,0.1,1,68,relay,2.0293044698025,1.4255072071662,0.15038935799456,4.224353488095,188.0
UFRPLS-100veh-a01-e500-rep1-#0.sca,UFRPLS-100veh-a01,0.1,1,69,relay,1.7264272355377,1.4247944811732,0.26309023810023,4.4969829861469,165.0
UFRPLS-100veh-a01-e500-rep1-#0.sca,UFRPLS-100veh-a01,0.1,1,70,relay,1.9126639067199,1.30492286354,0.046993431889248,4.3238563196507,195.0
UFRPLS-100veh-a01-e500-rep1-#0.sca,UFRPLS-100veh-a01,0.1,1,71,relay,2.0700231482899,1.5038040839738,0.092681158227023,4.5674006156412,185.0
UFRPLS-100veh-a01-e500-rep1-#0.sca,UFRPLS-100veh-a01,0.1,1,72,relay,3.111737740012,1.4224450700354,0.15543012828291,4.6070100660675,172.0
UFRPLS-100veh-a01-e500-rep1-#0.sca,UFRPLS-100veh-a01,0.1,1,73,relay,1.8020673011799,1.3816143303378,0.12953038144387,4.1739624095664,134.0
UFRPLS-100veh-a01-e500-rep1-#0.sca,UFRPLS-100veh-a01,0.1,1,74,relay,2.1055344504612,1.0738977522955,0.14800427684381,4.0943778250393,97.0
UFRPLS-100veh-a01-e500-rep1-#0.sca,UFRPLS-100veh-a01,0.1,1,75,relay,2.2158770576484,1.4531723467248,0.1059368359801,4.4107796438038,146.0
UFRPLS-100veh-a01-e500-rep1-#0.sca,UFRPLS-100veh-a01,0.1,1,76,relay,2.0069817568758,1.2484175418462,0.14533411917982,4.4301993902909,234.0
UFRPLS-100veh-a01-e500-rep1-#0.sca,UFRPLS-100veh-a01,0.1,1,77,relay,3.1580157894629,1.2988392888975,0.31882392467696,4.6073283112425,86.0
UFRPLS-100veh-a01-e500-rep1-#0.sca,UFRPLS-100veh-a01,0.1,1,78,relay,2.1582108506171,1.6831171527061,0.28998162298666,6.1030564030982,210.0
UFRPLS-100veh-a01-e500-rep1-#0.sca,UFRPLS-100veh-a01,0.1,1,79,relay,1.930217295443,1.2764248684047,0.051218151016073,4.3952463034083,191.0
UFRPLS-100veh-a01-e500-rep1-#0.sca,UFRPLS-100veh-a01,0.1,1,80,relay,2.4885236380396,1.3643609625866,0.065070287594111,4.3366447219591,137.0
UFRPLS-100veh-a01-e500-rep1-#0.sca,UFRPLS-100veh-a01,0.1,1,81,relay,1.7880983139451,1.4733945661531,0.072872183643931,4.2534678975403,116.0
UFRPLS-100veh-a01-e500-rep1-#0.sca,UFRPLS-100veh-a01,0.1,1,82,relay,2.3160215834927,1.5361236175913,0.19159514405327,4.275568317827,200.0
UFRPLS-100veh-a01-e500-rep1-#0.sca,UFRPLS-100veh-a01,0.1,1,83,relay,2.3708178446876,1.6820450083792,0.10418358120003,4.4362645714175,154.0
UFRPLS-100veh-a01-e500-rep1-#0.sca,UFRPLS-100veh-a01,0.1,1,84,relay,2.0883794195044,1.644099030471,0.072674644515729,4.3171522174882,147.0
UFRPLS-100veh-a01-e500-rep1-#0.sca,UFRPLS-100veh-a01,0.1,1,85,relay,1.3893283761497,1.0529516807997,0.15625172842218,4.4383728546454,145.0
UFRPLS-100veh-a01-e500-rep1-#0.sca,UFRPLS-100veh-a01,0.1,1,86,relay,1.5201164080274,1.5323396942098,0.10415045463777,4.4002563086522,98.0
UFRPLS-100veh-a01-e500-rep1-#0.sca,UFRPLS-100veh-a01,0.1,1,87,relay,3.4132504453181,1.1702556619832,0.31472570586002,4.3190056550583,230.0
UFRPLS-100veh-a01-e500-rep1-#0.sca,UFRPLS-100veh-a01,0.1,1,88,relay,1.7299724145895,1.2212809231376,0.16627110732076,3.6341229302834,221.0
UFRPLS-100veh-a01-e500-rep1-#0.sca,UFRPLS-100veh-a01,0.1,1,89,relay,2.3864113563905,1.7439644738868,0.19901796225583,5.5389588027058,162.0
UFRPLS-100veh-a01-e500-rep1-#0.sca,UFRPLS-100veh-a01,0.1,1,90,relay,2.0184185991484,1.2389751922581,0.2098991807861,3.6076553167142,223.0
UFRPLS-100veh-a01-e500-rep1-#0.sca,UFRPLS-100veh-a01,0.1,1,91,relay,1.8975414329381,1.4061876264313,0.22903449540375,4.3081577245189,114.0
UFRPLS-100veh-a01-e500-rep1-#0.sca,UFRPLS-100veh-a01,0.1,1,92,relay,2.1274241512024,0.98441620996545,0.108215034712,3.8113076546856,156.0
UFRPLS-100veh-a01-e500-rep1-#0.sca,UFRPLS-100veh-a01,0.1,1,93,relay,2.0149157039637,1.2732714894518,0.20679863592067,4.2246837813655,167.0
UFRPLS-100veh-a01-e500-rep1-#0.sca,UFRPLS-100veh-a01,0.1,1,94,relay,2.3841104200124,1.3189436017666,0.070560676424513,4.6156764407914,306.0
UFRPLS-100veh-a01-e500-rep1-#0.sca,UFRPLS-100veh-a01,0.1,1,95,relay,2.7246089981265,1.1044970518333,0.017380137923084,3.8577885245181,688.0
UFRPLS-100veh-a01-e500-rep1-#0.sca,UFRPLS-100veh-a01,0.1,1,96,relay,2.0437294723941,1.3053776471736,0.15839131737989,3.6904344340919,298.0
UFRPLS-100veh-a01-e500-rep1-#0.sca,UFRPLS-100veh-a01,0.1,1,97,relay,2.1804775804203,1.1214181493328,0.16470760751613,3.4641626578215,349.0
UFRPLS-100veh-a01-e500-rep1-#0.sca,UFRPLS-100veh-a01,0.1,1,98,relay,1.1049440793468,0.91099867791922,0.16416454706589,2.8341973093435,160.0
UFRPLS-100veh-a01-e500-rep1-#0.sca,UFRPLS-100veh-a01,0.1,1,99,destination,nan,nan,nan,nan,0.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,0,eavesdropper,nan,nan,nan,nan,0.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,1,source,2.304232599926,1.010862161829,0.04826687455855,4.5862077924724,2676.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,2,relay,2.1213209839775,1.1457654131215,0.16765527600053,3.3197184713985,493.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,3,relay,1.5222382479502,1.0011947828788,0.12614488232274,3.0337337778689,318.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,4,relay,1.9153786905062,1.42817399295,0.087407937525228,3.4516564365165,171.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,5,relay,1.3000947639316,1.0958657844228,0.093321523824315,3.5421422172223,123.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,6,relay,1.6225321682144,1.2186894122742,0.1108075275793,3.1150554535792,189.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,7,relay,0.92590209059316,0.80816998164794,0.099520404471242,5.0392723274974,83.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,8,relay,1.2399544676555,0.79925128128833,0.14721261414433,2.3464980243348,161.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,9,relay,1.1136963821653,0.70266761361628,0.13186556665514,2.3854961730449,295.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,10,relay,1.6081612449667,0.85550054134478,0.077620067403338,2.5440113059211,222.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,11,relay,1.1341418543324,0.7642569945572,0.16169223953658,2.5142177865588,188.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,12,relay,1.2923941923762,0.63916394289302,0.21710283284902,2.3203752149568,387.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,13,relay,1.0785634055782,0.79367730549342,0.13049787982413,2.7942908655911,93.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,14,relay,0.95528422739512,0.59159584139567,0.1815526605571,2.0552700916178,110.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,15,relay,0.64764871895247,0.30331148763637,0.071469781479912,1.8222415005717,68.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,16,relay,0.94431652033678,0.55726327218866,0.18520600909388,1.96189510228,131.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,17,relay,0.68304322062427,0.46518734055527,0.10034936389345,1.8167726495162,301.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,18,relay,1.5311568944884,0.74866648279996,0.19810279907092,2.4751716215734,247.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,19,relay,0.95007029688373,0.49689590554911,0.10152973179313,2.0191809623709,113.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,20,relay,0.6142229157464,0.60243682143896,0.053529937765461,2.7850392699529,360.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,21,relay,1.1832556216866,0.57982599753204,0.15529509793566,1.87696557151,208.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,22,relay,0.76067959886425,0.82989840421717,0.029236335963738,3.9102422327086,356.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,23,relay,1.9856404135247,1.2900622403176,0.18487614555721,3.8110008839117,247.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,24,relay,0.40026533495764,0.15052335405063,0.23315842834229,0.82803652140905,165.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,25,relay,0.72265170538697,0.82856803550052,0.048088900284277,3.2946394965518,304.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,26,relay,0.61103126462177,0.36622368654169,0.044864033232159,1.7374411952182,184.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,27,relay,0.78597265524131,0.95418453543537,0.21546402696919,3.8077921317776,169.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,28,relay,0.51772570107619,0.35428687561296,0.035060684904089,1.8718101017151,423.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,29,relay,0.68573915378951,0.86259804719412,0.13388626246326,6.3813611181413,215.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,30,relay,0.61163639984986,0.63930977578818,0.058772740746143,2.6789443759065,293.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,31,relay,1.6294997948031,1.4027714876862,0.019231730395717,4.5769193944535,738.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,32,relay,0.39106909248971,0.1501159515076,0.13677650772594,0.76021214116897,73.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,33,relay,0.52402839240281,0.50688494823027,0.031545321607915,3.1934383826775,195.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,34,relay,1.4243244055234,1.4781677078323,0.0016725979451664,5.136853582777,481.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,35,relay,0.6063349852805,0.66282047902245,0.028504449800742,3.6896510502573,459.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,36,relay,0.68845946914071,0.56254416240098,0.01372595993503,3.4871546893442,358.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,37,relay,0.59443674981077,0.67412833400159,0.11991498289926,5.0207692804172,407.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,38,relay,1.4668084951977,1.3248171532728,0.028702837224152,7.1171865765826,848.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,39,relay,0.55107310082743,0.53324879638362,0.10798714028508,2.2814614799846,113.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,40,relay,0.41443396494743,0.18763829798598,0.17590155351925,1.3063563263925,53.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,41,relay,1.1662443064195,1.2419894325586,0.012711592443146,5.1485274750623,614.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,42,relay,0.61209435967878,0.45501535596316,0.21537384354779,2.7552284472288,65.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,43,relay,0.49735359823007,0.58274976726491,0.029098080843411,4.0632572333019,652.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,44,relay,1.4600372209012,1.2249170271771,0.28699583880308,3.5273708968651,72.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,45,relay,1.3238412630562,0.84359635197562,0.28073498876035,2.8385316773531,75.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,46,relay,2.2993373163343,0.77260045273411,0.15718806888199,3.1361350956166,177.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,47,relay,1.7021859533712,1.2789035023048,0.06110002902691,3.5866116772834,90.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,48,relay,1.3247560592041,0.81653305596673,0.28819223981593,2.6479422868809,80.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,49,relay,1.8716148567385,0.80538486183906,0.33739932142831,2.5167509919986,77.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,50,relay,2.2222777628797,0.81088861398147,0.26225873039787,3.2909840916736,44.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,51,relay,3.0759201933954,0.84872340131031,0.29891945636428,3.9264668026961,90.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,52,relay,1.7974718984658,1.1448199662431,0.11933796474086,3.0551882821144,164.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,53,relay,2.3780958569194,1.3167187818325,0.12342115724965,3.9345601541101,106.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,54,relay,2.7256440268037,0.70243628155233,0.17496849053617,3.4478495328391,104.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,55,relay,1.894066274889,1.2886162284509,0.21333402290311,3.4851383903246,174.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,56,relay,2.9545710176662,1.101180279739,0.072219088239585,3.95622163465,198.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,57,relay,1.8448286766127,1.5519021385376,0.19716319566814,3.7978372869923,112.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,58,relay,2.6597048208917,1.3057333308755,0.19679608519296,4.5340164294791,123.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,59,relay,2.0039414905125,1.0164159758777,0.26177940579986,4.030266487091,92.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,60,relay,2.5311012911473,1.5064575683804,0.25262826489327,4.6115479410858,172.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,61,relay,3.142427307416,0.86073570483993,0.30658571652091,4.2495857216355,119.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,62,relay,2.7523833344975,1.3432709058878,0.092749210069663,4.1429289947009,186.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,63,relay,2.1781436923156,1.5248104232413,0.24713650383031,4.4250595386936,107.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,64,relay,3.5041967699539,0.87014233770131,0.30272814496369,4.7308253656312,162.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,65,relay,2.6559457267548,1.7445684709368,0.18813683808478,4.301618153357,110.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,66,relay,2.8621978508177,1.4054961182528,0.22721257149512,4.1623544953338,119.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,67,relay,2.3603960088327,1.3454461420296,0.30445387199563,4.1803718289848,162.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,68,relay,3.0239662194223,1.5180604336514,0.28985295171618,4.7530254826882,136.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,69,relay,1.7160021880448,1.6305274011738,0.24602251889449,4.2861003810188,85.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,70,relay,2.8388061209655,1.4785943279144,0.28884795890291,4.2542191455888,90.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,71,relay,2.8192260177412,1.4786049253075,0.29027749558082,4.6293111263447,158.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,72,relay,1.5359212820161,1.3566346191853,0.2072679576595,4.5415749659646,117.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,73,relay,3.5900107808111,1.4666782364083,0.24818503149203,4.7948657158321,189.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,74,relay,3.4060552563445,1.0984667121375,0.31697473222823,4.6515440036145,127.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,75,relay,2.481021788568,1.5046396767484,0.18903837257508,4.539516365601,136.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,76,relay,3.372140456548,1.4913627140633,0.14761822598684,4.9479902555881,203.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,77,relay,2.678496621827,1.5958941163343,0.10199121376619,4.3469717721671,97.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,78,relay,1.2740560423618,1.2326925622644,0.1894029532269,4.64318597392,43.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,79,relay,3.0936242105628,1.4856607467471,0.17736379080514,4.6570496229877,146.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,80,relay,2.4546617047977,1.5437562953262,0.25946100401894,4.8090754317433,118.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,81,relay,2.6896799532643,1.7964877287473,0.17364103466009,4.6574261034284,211.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,82,relay,2.287950623477,1.5926219886453,0.25258184421965,4.6348753019355,158.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,83,relay,3.3339134764307,1.4924886193994,0.11502636440386,4.8208864605595,328.0
UFRPLS-100veh-a01-e700-rep4-#0.sca,UFRPLS-100veh-a01,0.1,4,84,relay,2.3274862173086,1.5819248009948,0.21235927895486,4.1620389315481,176.0
